job_id,job_title,semantic_skills,semantic_skill_count
JOB05376,Data Scientist,[],0
JOB05377,Marketing Analyst,[],0
JOB05378,BI Analyst,[],0
JOB05379,Data Scientist,[],0
JOB05380,Financial Analyst,[],0
JOB05381,Business Analyst,[],0
JOB05382,HR Analyst,[],0
JOB05383,Machine Learning Engineer,[],0
JOB05384,Python Developer,[],0
JOB05385,Marketing Analyst,[],0
JOB05386,DevOps Engineer,[],0
JOB05387,Product Analyst,[],0
JOB05388,Business Analyst,[],0
JOB05389,Product Analyst,[],0
JOB05390,Python Developer,[],0
JOB05391,Python Developer,[],0
JOB05392,Python Developer,[],0
JOB05393,Python Developer,[],0
JOB05394,DevOps Engineer,[],0
JOB05395,Machine Learning Engineer,[],0
JOB05396,HR Analyst,['HR Analytics'],1
JOB05397,Machine Learning Engineer,[],0
JOB05398,HR Analyst,[],0
JOB05399,Data Scientist,[],0
JOB05400,BI Analyst,[],0
JOB05401,Database Administrator,[],0
JOB05402,Marketing Analyst,[],0
JOB05403,Business Analyst,[],0
JOB05404,Full Stack Developer,[],0
JOB05405,Power BI Developer,[],0
JOB05406,Database Administrator,[],0
JOB05407,Python Developer,[],0
JOB05408,Product Analyst,[],0
JOB05409,BI Analyst,[],0
JOB05410,Data Engineer,[],0
JOB05411,BI Analyst,[],0
JOB05412,Data Scientist,[],0
JOB05413,HR Analyst,['HR Analytics'],1
JOB05414,Marketing Analyst,[],0
JOB05415,Business Analyst,[],0
JOB05416,Product Analyst,[],0
JOB05417,Machine Learning Engineer,[],0
JOB05418,HR Analyst,['HR Analytics'],1
JOB05419,QA Engineer,[],0
JOB05420,Machine Learning Engineer,[],0
JOB05421,Business Analyst,[],0
JOB05422,Cloud Engineer,[],0
JOB05423,Software Engineer,[],0
JOB05424,QA Engineer,[],0
JOB05425,Marketing Analyst,[],0
JOB05426,Financial Analyst,[],0
JOB05427,Data Engineer,[],0
JOB05428,Product Analyst,[],0
JOB05429,Database Administrator,[],0
JOB05430,Product Analyst,[],0
JOB05431,Web Developer,[],0
JOB05432,Python Developer,[],0
JOB05433,Cloud Engineer,[],0
JOB05434,Power BI Developer,[],0
JOB05435,Python Developer,[],0
JOB05436,HR Analyst,['HR Analytics'],1
JOB05437,DevOps Engineer,[],0
JOB05438,HR Analyst,[],0
JOB05439,Financial Analyst,[],0
JOB05440,Power BI Developer,['Power BI'],1
JOB05441,Machine Learning Engineer,[],0
JOB05442,DevOps Engineer,[],0
JOB05443,HR Analyst,[],0
JOB05444,BI Analyst,[],0
JOB05445,Cloud Engineer,[],0
JOB05446,QA Engineer,[],0
JOB05447,Cloud Engineer,[],0
JOB05448,Software Engineer,[],0
JOB05449,Python Developer,[],0
JOB05450,Data Analyst,[],0
JOB05451,Power BI Developer,[],0
JOB05452,Software Engineer,[],0
JOB05453,Data Analyst,[],0
JOB05454,Machine Learning Engineer,[],0
JOB05455,Data Scientist,[],0
JOB05456,Python Developer,[],0
JOB05457,Software Engineer,[],0
JOB05458,Full Stack Developer,[],0
JOB05459,Power BI Developer,[],0
JOB05460,Business Analyst,[],0
JOB05461,Power BI Developer,[],0
JOB05462,Product Analyst,[],0
JOB05463,Full Stack Developer,[],0
JOB05464,SQL Developer,[],0
JOB05465,Data Analyst,[],0
JOB05466,Power BI Developer,[],0
JOB05467,Business Analyst,[],0
JOB05468,Database Administrator,[],0
JOB05469,Data Engineer,[],0
JOB05470,Full Stack Developer,[],0
JOB05471,DevOps Engineer,[],0
JOB05472,Python Developer,[],0
JOB05473,Python Developer,[],0
JOB05474,Software Engineer,[],0
JOB05475,Full Stack Developer,[],0
JOB05476,Cloud Engineer,[],0
JOB05477,Data Engineer,[],0
JOB05478,Product Analyst,[],0
JOB05479,Database Administrator,[],0
JOB05480,Data Scientist,[],0
JOB05481,Full Stack Developer,[],0
JOB05482,Financial Analyst,[],0
JOB05483,Web Developer,[],0
JOB05484,Product Analyst,[],0
JOB05485,Software Engineer,[],0
JOB05486,Data Scientist,[],0
JOB05487,Database Administrator,[],0
JOB05488,Data Engineer,[],0
JOB05489,Power BI Developer,[],0
JOB05490,Marketing Analyst,[],0
JOB05491,BI Analyst,[],0
JOB05492,DevOps Engineer,[],0
JOB05493,Business Analyst,[],0
JOB05494,Data Scientist,[],0
JOB05495,Business Analyst,[],0
JOB05496,Financial Analyst,[],0
JOB05497,Business Analyst,[],0
JOB05498,HR Analyst,['HR Analytics'],1
JOB05499,BI Analyst,[],0
JOB05500,Marketing Analyst,[],0
JOB05501,Machine Learning Engineer,[],0
JOB05502,QA Engineer,[],0
JOB05503,SQL Developer,[],0
JOB05504,DevOps Engineer,[],0
JOB05505,Software Engineer,[],0
JOB05506,Power BI Developer,[],0
JOB05507,DevOps Engineer,[],0
JOB05508,Product Analyst,[],0
JOB05509,Web Developer,[],0
JOB05510,Financial Analyst,[],0
JOB05511,BI Analyst,[],0
JOB05512,BI Analyst,[],0
JOB05513,Full Stack Developer,[],0
JOB05514,QA Engineer,[],0
JOB05515,Cloud Engineer,[],0
JOB05516,Data Scientist,[],0
JOB05517,Database Administrator,[],0
JOB05518,Business Analyst,[],0
JOB05519,Data Engineer,[],0
JOB05520,Business Analyst,[],0
JOB05521,Financial Analyst,[],0
JOB05522,Machine Learning Engineer,[],0
JOB05523,Data Scientist,[],0
JOB05524,Financial Analyst,[],0
JOB05525,Financial Analyst,[],0
JOB05526,Marketing Analyst,[],0
JOB05527,BI Analyst,[],0
JOB05528,Business Analyst,[],0
JOB05529,Data Engineer,[],0
JOB05530,Machine Learning Engineer,[],0
JOB05531,Python Developer,[],0
JOB05532,Full Stack Developer,[],0
JOB05533,QA Engineer,[],0
JOB05534,Product Analyst,[],0
JOB05535,Data Scientist,[],0
JOB05536,Business Analyst,[],0
JOB05537,QA Engineer,[],0
JOB05538,Software Engineer,[],0
JOB05539,Power BI Developer,[],0
JOB05540,Data Analyst,[],0
JOB05541,Software Engineer,[],0
JOB05542,Financial Analyst,[],0
JOB05543,Full Stack Developer,[],0
JOB05544,DevOps Engineer,[],0
JOB05545,Data Analyst,[],0
JOB05546,DevOps Engineer,[],0
JOB05547,Data Scientist,[],0
JOB05548,Product Analyst,[],0
JOB05549,Software Engineer,[],0
JOB05550,Machine Learning Engineer,[],0
JOB05551,SQL Developer,[],0
JOB05552,Financial Analyst,[],0
JOB05553,Database Administrator,[],0
JOB05554,Financial Analyst,[],0
JOB05555,Financial Analyst,[],0
JOB05556,SQL Developer,[],0
JOB05557,Database Administrator,[],0
JOB05558,Business Analyst,[],0
JOB05559,Software Engineer,[],0
JOB05560,Marketing Analyst,[],0
JOB05561,Data Analyst,[],0
JOB05562,Data Engineer,[],0
JOB05563,Data Engineer,[],0
JOB05564,Software Engineer,[],0
JOB05565,QA Engineer,[],0
JOB05566,QA Engineer,[],0
JOB05567,Data Engineer,[],0
JOB05568,Data Analyst,[],0
JOB05569,Power BI Developer,[],0
JOB05570,QA Engineer,[],0
JOB05571,HR Analyst,[],0
JOB05572,Data Engineer,[],0
JOB05573,Data Analyst,[],0
JOB05574,Data Scientist,[],0
JOB05575,Data Engineer,[],0
JOB05576,Web Developer,[],0
JOB05577,Data Engineer,[],0
JOB05578,BI Analyst,[],0
JOB05579,Financial Analyst,[],0
JOB05580,Full Stack Developer,[],0
JOB05581,Cloud Engineer,[],0
JOB05582,Business Analyst,[],0
JOB05583,Database Administrator,[],0
JOB05584,Software Engineer,[],0
JOB05585,QA Engineer,[],0
JOB05586,Power BI Developer,[],0
JOB05587,Business Analyst,[],0
JOB05588,SQL Developer,[],0
JOB05589,DevOps Engineer,[],0
JOB05590,Product Analyst,[],0
JOB05591,QA Engineer,[],0
JOB05592,SQL Developer,[],0
JOB05593,BI Analyst,[],0
JOB05594,Full Stack Developer,[],0
JOB05595,Data Scientist,[],0
JOB05596,Software Engineer,[],0
JOB05597,HR Analyst,['HR Analytics'],1
JOB05598,Data Scientist,[],0
JOB05599,Product Analyst,[],0
JOB05600,Data Analyst,[],0
JOB05601,QA Engineer,[],0
JOB05602,Python Developer,[],0
JOB05603,Machine Learning Engineer,[],0
JOB05604,Machine Learning Engineer,[],0
JOB05605,Business Analyst,[],0
JOB05606,QA Engineer,[],0
JOB05607,Business Analyst,[],0
JOB05608,BI Analyst,[],0
JOB05609,Data Analyst,[],0
JOB05610,Cloud Engineer,[],0
JOB05611,Data Scientist,[],0
JOB05612,BI Analyst,[],0
JOB05613,Python Developer,[],0
JOB05614,Data Engineer,[],0
JOB05615,Machine Learning Engineer,[],0
JOB05616,Web Developer,[],0
JOB05617,DevOps Engineer,[],0
JOB05618,Product Analyst,[],0
JOB05619,Cloud Engineer,[],0
JOB05620,Business Analyst,[],0
JOB05621,Web Developer,[],0
JOB05622,Full Stack Developer,[],0
JOB05623,Data Scientist,[],0
JOB05624,Power BI Developer,['Power BI'],1
JOB05625,Software Engineer,[],0
JOB05626,QA Engineer,[],0
JOB05627,SQL Developer,['Oracle'],1
JOB05628,Financial Analyst,[],0
JOB05629,QA Engineer,[],0
JOB05630,Data Scientist,[],0
JOB05631,BI Analyst,[],0
JOB05632,Cloud Engineer,[],0
JOB05633,Data Scientist,[],0
JOB05634,Web Developer,[],0
JOB05635,SQL Developer,[],0
JOB05636,QA Engineer,[],0
JOB05637,Software Engineer,[],0
JOB05638,Python Developer,[],0
JOB05639,DevOps Engineer,[],0
JOB05640,QA Engineer,[],0
JOB05641,Power BI Developer,[],0
JOB05642,SQL Developer,[],0
JOB05643,Financial Analyst,[],0
JOB05644,Power BI Developer,[],0
JOB05645,DevOps Engineer,[],0
JOB05646,Business Analyst,[],0
JOB05647,Web Developer,[],0
JOB05648,DevOps Engineer,[],0
JOB05649,Software Engineer,[],0
JOB05650,Marketing Analyst,[],0
JOB05651,Business Analyst,[],0
JOB05652,Machine Learning Engineer,[],0
JOB05653,Power BI Developer,[],0
JOB05654,Power BI Developer,[],0
JOB05655,Software Engineer,[],0
JOB05656,Software Engineer,[],0
JOB05657,Cloud Engineer,[],0
JOB05658,Python Developer,[],0
JOB05659,BI Analyst,[],0
JOB05660,Product Analyst,[],0
JOB05661,Data Scientist,[],0
JOB05662,Python Developer,[],0
JOB05663,Python Developer,[],0
JOB05664,Business Analyst,[],0
JOB05665,Product Analyst,[],0
JOB05666,Business Analyst,[],0
JOB05667,Cloud Engineer,[],0
JOB05668,Web Developer,[],0
JOB05669,Full Stack Developer,[],0
JOB05670,DevOps Engineer,[],0
JOB05671,SQL Developer,[],0
JOB05672,Marketing Analyst,[],0
JOB05673,Machine Learning Engineer,[],0
JOB05674,Marketing Analyst,[],0
JOB05675,Machine Learning Engineer,[],0
JOB05676,SQL Developer,[],0
JOB05677,Financial Analyst,[],0
JOB05678,Data Scientist,[],0
JOB05679,Cloud Engineer,[],0
JOB05680,Database Administrator,['Oracle'],1
JOB05681,Power BI Developer,[],0
JOB05682,Business Analyst,[],0
JOB05683,Product Analyst,[],0
JOB05684,Marketing Analyst,[],0
JOB05685,SQL Developer,[],0
JOB05686,Power BI Developer,[],0
JOB05687,Data Engineer,[],0
JOB05688,Data Engineer,[],0
JOB05689,Software Engineer,[],0
JOB05690,Financial Analyst,[],0
JOB05691,Data Analyst,[],0
JOB05692,Business Analyst,[],0
JOB05693,Web Developer,[],0
JOB05694,DevOps Engineer,[],0
JOB05695,HR Analyst,['HR Analytics'],1
JOB05696,HR Analyst,[],0
JOB05697,QA Engineer,[],0
JOB05698,SQL Developer,[],0
JOB05699,Business Analyst,[],0
JOB05700,Database Administrator,[],0
JOB05701,Machine Learning Engineer,[],0
JOB05702,QA Engineer,[],0
JOB05703,Data Engineer,[],0
JOB05704,HR Analyst,[],0
JOB05705,Database Administrator,[],0
JOB05706,QA Engineer,[],0
JOB05707,Cloud Engineer,[],0
JOB05708,Machine Learning Engineer,[],0
JOB05709,Web Developer,[],0
JOB05710,Machine Learning Engineer,[],0
JOB05711,Financial Analyst,[],0
JOB05712,Cloud Engineer,[],0
JOB05713,BI Analyst,[],0
JOB05714,DevOps Engineer,[],0
JOB05715,Marketing Analyst,[],0
JOB05716,Software Engineer,[],0
JOB05717,QA Engineer,[],0
JOB05718,Data Engineer,[],0
JOB05719,Marketing Analyst,[],0
JOB05720,Data Scientist,[],0
JOB05721,Data Engineer,[],0
JOB05722,Data Analyst,[],0
JOB05723,Python Developer,[],0
JOB05724,Machine Learning Engineer,[],0
JOB05725,Financial Analyst,[],0
JOB05726,Machine Learning Engineer,[],0
JOB05727,DevOps Engineer,[],0
JOB05728,SQL Developer,[],0
JOB05729,Software Engineer,[],0
JOB05730,DevOps Engineer,[],0
JOB05731,Database Administrator,[],0
JOB05732,Data Engineer,[],0
JOB05733,Business Analyst,[],0
JOB05734,Database Administrator,[],0
JOB05735,Data Analyst,[],0
JOB05736,Business Analyst,[],0
JOB05737,Data Analyst,[],0
JOB05738,Data Engineer,[],0
JOB05739,Marketing Analyst,[],0
JOB05740,Web Developer,[],0
JOB05741,Web Developer,[],0
JOB05742,Database Administrator,[],0
JOB05743,HR Analyst,[],0
JOB05744,BI Analyst,[],0
JOB05745,Cloud Engineer,[],0
JOB05746,Python Developer,[],0
JOB05747,Database Administrator,[],0
JOB05748,Data Scientist,[],0
JOB05749,Data Scientist,[],0
JOB05750,SQL Developer,[],0
JOB05751,Database Administrator,[],0
JOB05752,Data Engineer,[],0
JOB05753,Cloud Engineer,[],0
JOB05754,Software Engineer,[],0
JOB05755,Data Analyst,[],0
JOB05756,Data Scientist,[],0
JOB05757,Web Developer,[],0
JOB05758,Marketing Analyst,[],0
JOB05759,Marketing Analyst,[],0
JOB05760,Product Analyst,[],0
JOB05761,Database Administrator,[],0
JOB05762,Web Developer,[],0
JOB05763,Python Developer,[],0
JOB05764,QA Engineer,[],0
JOB05765,Data Engineer,[],0
JOB05766,Software Engineer,[],0
JOB05767,HR Analyst,[],0
JOB05768,Full Stack Developer,[],0
JOB05769,Data Analyst,[],0
JOB05770,BI Analyst,[],0
JOB05771,BI Analyst,[],0
JOB05772,DevOps Engineer,[],0
JOB05773,DevOps Engineer,[],0
JOB05774,Software Engineer,[],0
JOB05775,Data Analyst,[],0
JOB05776,Machine Learning Engineer,[],0
JOB05777,Cloud Engineer,[],0
JOB05778,Marketing Analyst,[],0
JOB05779,BI Analyst,[],0
JOB05780,QA Engineer,[],0
JOB05781,Full Stack Developer,[],0
JOB05782,Full Stack Developer,[],0
JOB05783,Software Engineer,[],0
JOB05784,Database Administrator,[],0
JOB05785,Database Administrator,[],0
JOB05786,Marketing Analyst,[],0
JOB05787,Data Engineer,[],0
JOB05788,QA Engineer,[],0
JOB05789,Cloud Engineer,[],0
JOB05790,Data Analyst,[],0
JOB05791,Data Engineer,[],0
JOB05792,Financial Analyst,[],0
JOB05793,Data Scientist,[],0
JOB05794,Web Developer,[],0
JOB05795,Product Analyst,[],0
JOB05796,SQL Developer,[],0
JOB05797,Full Stack Developer,[],0
JOB05798,HR Analyst,[],0
JOB05799,Business Analyst,[],0
JOB05800,Machine Learning Engineer,[],0
JOB05801,SQL Developer,[],0
JOB05802,Python Developer,[],0
JOB05803,BI Analyst,[],0
JOB05804,Power BI Developer,[],0
JOB05805,Web Developer,[],0
JOB05806,Data Scientist,[],0
JOB05807,HR Analyst,[],0
JOB05808,Data Scientist,[],0
JOB05809,QA Engineer,[],0
JOB05810,Python Developer,[],0
JOB05811,HR Analyst,[],0
JOB05812,SQL Developer,[],0
JOB05813,HR Analyst,[],0
JOB05814,Business Analyst,[],0
JOB05815,Python Developer,[],0
JOB05816,Power BI Developer,[],0
JOB05817,Machine Learning Engineer,[],0
JOB05818,Data Analyst,[],0
JOB05819,Marketing Analyst,[],0
JOB05820,Financial Analyst,[],0
JOB05821,Full Stack Developer,[],0
JOB05822,HR Analyst,[],0
JOB05823,SQL Developer,[],0
JOB05824,BI Analyst,[],0
JOB05825,Software Engineer,[],0
JOB05826,SQL Developer,[],0
JOB05827,Cloud Engineer,[],0
JOB05828,Data Engineer,[],0
JOB05829,Power BI Developer,['Power BI'],1
JOB05830,Financial Analyst,[],0
JOB05831,Web Developer,[],0
JOB05832,SQL Developer,[],0
JOB05833,BI Analyst,[],0
JOB05834,Database Administrator,[],0
JOB05835,Python Developer,[],0
JOB05836,Cloud Engineer,[],0
JOB05837,Full Stack Developer,[],0
JOB05838,Python Developer,[],0
JOB05839,QA Engineer,[],0
JOB05840,SQL Developer,[],0
JOB05841,Business Analyst,[],0
JOB05842,Marketing Analyst,[],0
JOB05843,BI Analyst,[],0
JOB05844,BI Analyst,[],0
JOB05845,HR Analyst,['HR Analytics'],1
JOB05846,Financial Analyst,[],0
JOB05847,Database Administrator,[],0
JOB05848,Software Engineer,[],0
JOB05849,Power BI Developer,[],0
JOB05850,Python Developer,[],0
JOB05851,Financial Analyst,[],0
JOB05852,Python Developer,[],0
JOB05853,Data Engineer,[],0
JOB05854,BI Analyst,[],0
JOB05855,Data Analyst,[],0
JOB05856,Full Stack Developer,[],0
JOB05857,Marketing Analyst,[],0
JOB05858,DevOps Engineer,[],0
JOB05859,Cloud Engineer,[],0
JOB05860,Marketing Analyst,[],0
JOB05861,Marketing Analyst,[],0
JOB05862,BI Analyst,[],0
JOB05863,Database Administrator,[],0
JOB05864,Cloud Engineer,[],0
JOB05865,Power BI Developer,[],0
JOB05866,Web Developer,[],0
JOB05867,Web Developer,[],0
JOB05868,Python Developer,[],0
JOB05869,SQL Developer,['Oracle'],1
JOB05870,Database Administrator,[],0
JOB05871,Data Analyst,[],0
JOB05872,QA Engineer,[],0
JOB05873,HR Analyst,[],0
JOB05874,Full Stack Developer,[],0
JOB05875,Power BI Developer,[],0
JOB05876,Marketing Analyst,[],0
JOB05877,HR Analyst,[],0
JOB05878,Full Stack Developer,[],0
JOB05879,Financial Analyst,[],0
JOB05880,Python Developer,[],0
JOB05881,HR Analyst,['HR Analytics'],1
JOB05882,Database Administrator,[],0
JOB05883,Full Stack Developer,[],0
JOB05884,Database Administrator,[],0
JOB05885,Product Analyst,[],0
JOB05886,Cloud Engineer,[],0
JOB05887,Machine Learning Engineer,[],0
JOB05888,Database Administrator,[],0
JOB05889,Database Administrator,[],0
JOB05890,Machine Learning Engineer,[],0
JOB05891,Database Administrator,['Oracle'],1
JOB05892,Data Engineer,[],0
JOB05893,Data Engineer,[],0
JOB05894,Marketing Analyst,[],0
JOB05895,Cloud Engineer,[],0
JOB05896,Python Developer,[],0
JOB05897,Full Stack Developer,[],0
JOB05898,Software Engineer,[],0
JOB05899,Data Analyst,[],0
JOB05900,Data Engineer,[],0
JOB05901,QA Engineer,[],0
JOB05902,Product Analyst,[],0
JOB05903,Marketing Analyst,[],0
JOB05904,SQL Developer,[],0
JOB05905,Database Administrator,[],0
JOB05906,Full Stack Developer,[],0
JOB05907,SQL Developer,[],0
JOB05908,Software Engineer,[],0
JOB05909,Data Analyst,[],0
JOB05910,Machine Learning Engineer,[],0
JOB05911,Financial Analyst,[],0
JOB05912,QA Engineer,[],0
JOB05913,Product Analyst,[],0
JOB05914,Data Engineer,[],0
JOB05915,Data Engineer,[],0
JOB05916,QA Engineer,[],0
JOB05917,Data Analyst,[],0
JOB05918,DevOps Engineer,[],0
JOB05919,Database Administrator,[],0
JOB05920,BI Analyst,[],0
JOB05921,Machine Learning Engineer,[],0
JOB05922,DevOps Engineer,[],0
JOB05923,Data Engineer,[],0
JOB05924,Data Engineer,[],0
JOB05925,Business Analyst,[],0
JOB05926,Software Engineer,[],0
JOB05927,DevOps Engineer,[],0
JOB05928,BI Analyst,[],0
JOB05929,Power BI Developer,[],0
JOB05930,Marketing Analyst,[],0
JOB05931,Data Scientist,[],0
JOB05932,Power BI Developer,[],0
JOB05933,Cloud Engineer,[],0
JOB05934,Financial Analyst,[],0
JOB05935,Machine Learning Engineer,[],0
JOB05936,Financial Analyst,[],0
JOB05937,Web Developer,[],0
JOB05938,Python Developer,[],0
JOB05939,Database Administrator,[],0
JOB05940,Web Developer,[],0
JOB05941,HR Analyst,['HR Analytics'],1
JOB05942,QA Engineer,[],0
JOB05943,BI Analyst,[],0
JOB05944,Web Developer,[],0
JOB05945,Cloud Engineer,[],0
JOB05946,Data Engineer,[],0
JOB05947,Data Engineer,[],0
JOB05948,Full Stack Developer,[],0
JOB05949,Web Developer,[],0
JOB05950,Data Analyst,[],0
JOB05951,Database Administrator,[],0
JOB05952,DevOps Engineer,[],0
JOB05953,Data Engineer,[],0
JOB05954,BI Analyst,[],0
JOB05955,Software Engineer,[],0
JOB05956,BI Analyst,[],0
JOB05957,BI Analyst,[],0
JOB05958,Product Analyst,[],0
JOB05959,Data Analyst,[],0
JOB05960,SQL Developer,[],0
JOB05961,Web Developer,[],0
JOB05962,Software Engineer,[],0
JOB05963,Data Engineer,[],0
JOB05964,Power BI Developer,[],0
JOB05965,Cloud Engineer,[],0
JOB05966,BI Analyst,[],0
JOB05967,Database Administrator,[],0
JOB05968,SQL Developer,[],0
JOB05969,HR Analyst,[],0
JOB05970,Product Analyst,[],0
JOB05971,Machine Learning Engineer,[],0
JOB05972,Python Developer,[],0
JOB05973,Marketing Analyst,[],0
JOB05974,Machine Learning Engineer,[],0
JOB05975,BI Analyst,[],0
JOB05976,Data Analyst,[],0
JOB05977,Power BI Developer,['Power BI'],1
JOB05978,Python Developer,[],0
JOB05979,Machine Learning Engineer,[],0
JOB05980,Business Analyst,[],0
JOB05981,Database Administrator,['Oracle'],1
JOB05982,Power BI Developer,[],0
JOB05983,BI Analyst,[],0
JOB05984,Business Analyst,[],0
JOB05985,Machine Learning Engineer,[],0
JOB05986,Marketing Analyst,[],0
JOB05987,Full Stack Developer,[],0
JOB05988,Business Analyst,[],0
JOB05989,Marketing Analyst,[],0
JOB05990,Python Developer,[],0
JOB05991,Full Stack Developer,[],0
JOB05992,Database Administrator,[],0
JOB05993,Financial Analyst,[],0
JOB05994,DevOps Engineer,[],0
JOB05995,QA Engineer,[],0
JOB05996,Full Stack Developer,[],0
JOB05997,Data Analyst,[],0
JOB05998,BI Analyst,[],0
JOB05999,SQL Developer,[],0
JOB06000,QA Engineer,[],0
JOB06001,BI Analyst,[],0
JOB06002,Data Scientist,[],0
JOB06003,Python Developer,[],0
JOB06004,QA Engineer,[],0
JOB06005,Power BI Developer,[],0
JOB06006,Product Analyst,[],0
JOB06007,HR Analyst,[],0
JOB06008,Business Analyst,[],0
JOB06009,Full Stack Developer,[],0
